Emp_ID,Dept,Monthly_Salary,Revenue_Impact,Tickets_Resolved,Overtime_Hrs,Satisfaction_Score,Remote_Work_Pct
CORP-09850,Support,9011.168561902667,14969.69486554465,134,0.03792703136315591,3.258899032903547,0
CORP-09851,Finance,8985.447094765943,7050.969200881524,152,89.25249418368034,3.682576238443537,100
CORP-09852,Sales,8289.952329043164,24065.613672415522,171,29.637056901681145,3.5221214233965945,100
CORP-09853,Tech,10152.801693856512,20055.09959480396,130,8.348318882285817,2.9098614721828557,100
CORP-09854,Support,9498.830402668487,28430.575990490463,148,8.11248747866729,2.170942023667626,50
CORP-09855,Tech,9318.424033132718,14162.046173609695,153,2.9023053995721875,2.6859386916818044,50
CORP-09856,Sales,10913.202807465608,13232.0848948915,152,0.37724516329490065,1.4452971034178292,0
CORP-09857,Tech,7571.648643461658,11011.132337457011,158,8.766846403175325,2.5789165483939986,0
CORP-09858,Tech,7644.4222483943695,20734.05938479343,130,10.698693621479048,3.480992083868455,50
CORP-09859,Sales,9548.008795551585,15899.049312914689,144,5.4146375534603735,2.9736646419163915,100
CORP-09860,Support,7053.865437349924,19800.67682808421,144,6.145032929563688,4.057189340654734,50
CORP-09861,Tech,8704.019180367919,15455.428735203423,125,33.03366377390764,3.96283768396332,0
CORP-09862,Finance,6099.731732464397,26633.484910742925,124,35.74649237423864,4.126404973479336,0
CORP-09863,Support,3500.0,25589.970690032034,127,20.61744557009354,2.3734994776466323,50
CORP-09864,Support,8994.684950538738,18516.516910131722,143,21.512620888238644,3.469978761804371,50
CORP-09865,Sales,3628.2991568588495,24319.57872020636,144,26.52800825969973,1.4677670704278887,50
CORP-09866,Tech,5752.209681493852,17205.80092776031,132,20.29238238455339,3.6408981425740423,50
CORP-09867,Sales,9550.029345021934,,144,32.149773897037115,1.221298748352222,50
CORP-09868,Finance,9579.40649478689,5014.9820876816575,156,0.5371675580098081,2.0807318772335353,0
CORP-09869,Sales,10438.179719220017,21041.895027497798,152,26.071929669233207,4.048152666934513,100
CORP-09870,Tech,3500.0,18137.25404178556,141,19.808097434018975,4.9056394510170405,50
CORP-09871,Tech,8240.03354618909,23281.14820780886,125,1.9242111389527843,3.7226932416591527,100
CORP-09872,Tech,6855.7869151331415,22285.383374101595,154,47.51656909518523,2.1679392042128574,0
CORP-09873,Sales,9970.539913736611,13507.574035688647,156,3.6485606015247036,3.903587086092174,0
CORP-09874,Tech,11190.899803901522,16847.053465453326,159,14.604705762043082,3.238887903847803,100
CORP-09875,Sales,4227.712592744341,15131.81262501536,145,0.4506613777946029,2.8101004320401506,100
CORP-09876,Sales,7539.70660296783,24268.19602593868,155,43.051796389966086,1.593006100395869,100
CORP-09877,Tech,9581.580373716379,27440.462419711712,123,44.74539785651495,2.482245533591353,50
CORP-09878,Support,6655.004137091356,22791.04413213026,145,38.53005207536043,1.9951540051993717,100
CORP-09879,Tech,11864.236799034037,29913.515650992274,154,79.61262943281736,4.799366001767039,50
CORP-09880,Tech,6496.3261346971585,21143.424782486647,170,3.7567338470233267,1.8201604022559104,100
CORP-09881,Tech,6749.49565835775,12152.728380854584,134,59.12345391960091,2.2766814512792832,0
CORP-09882,Tech,4816.731360867732,9674.24687703794,141,14.528294603196908,2.5011121538205483,50
CORP-09883,Finance,7884.801631667349,12480.532325218996,133,14.690121514527618,2.446231552835415,50
CORP-09884,Sales,3500.0,15278.801292851043,150,9.397315292129827,2.1790300907467146,100
CORP-09885,Support,6880.58913120359,,149,3.967334282783499,2.5110473531326707,50
CORP-09886,Support,10672.423714813507,18326.063683164884,150,49.76422681642143,3.1372984143202594,100
CORP-09887,Support,4008.084126816116,16916.105020633837,125,39.7098376494179,3.5944312007628776,50
CORP-09888,Sales,3500.0,18448.01267279528,145,71.43828907417407,2.979324725345889,100
CORP-09889,Tech,10290.558368969405,32649.42304247816,141,17.25412796128491,3.4485223351850784,50
CORP-09890,Support,10629.257139697957,23255.630184339574,140,28.30731555820547,4.362836420292754,100
CORP-09891,Sales,4110.781195803995,19617.270760019353,136,11.962628794146351,3.9481184443306416,50
CORP-09892,Support,11831.865062661891,24371.147655029847,150,1.4791992305272614,2.49067142385245,0
CORP-09893,Support,8581.129412115151,13159.086256127908,137,35.95026977144787,3.5126224794825935,100
CORP-09894,Support,10121.859658726906,12902.857144487502,145,18.564445835861854,4.408628013686452,50
CORP-09895,Sales,5520.325420921262,23497.704418579517,147,2.3948143500565124,2.2755344758734397,0
CORP-09896,Support,11222.647453105275,17997.43286004965,151,32.118309761221184,2.7144679439913793,100
CORP-09897,Support,6829.959358550538,18736.122194023028,156,16.66273523604996,4.607506000905704,0
CORP-09898,Support,6719.91269361973,11142.92325496181,142,22.2746429551678,1.6169323443232433,50
CORP-09899,Sales,8705.944798265657,15156.865954714125,145,38.799803361894014,3.336619588864755,50
CORP-09900,Sales,6519.937182742961,15542.941202091499,138,45.11201754677423,4.540008604828594,100
CORP-09901,Tech,3698.2343957857884,15114.123880818857,130,3.9925160720786477,4.3951323830995666,0
CORP-09902,Sales,7829.418730647137,30869.92219866996,130,16.92058211160399,1.9439613939905689,0
CORP-09903,Tech,6704.392413036725,,151,20.609976300672127,4.16599905127406,50
CORP-09904,Finance,5580.2217986910655,,132,18.670558271427332,4.351669050210301,0
CORP-09905,Tech,10601.317887372034,18579.189502341782,128,15.2496142971311,3.93291600177918,50
CORP-09906,Support,13480.816702064338,14476.521947173409,119,28.362481168548058,2.609505590551213,50
CORP-09907,Sales,5202.187027058843,,128,4.972499043296521,1.3411381216757714,100
CORP-09908,Sales,7993.602711917354,20049.719955371907,143,7.630992592505574,2.7673032751063618,50
CORP-09909,Sales,6503.901012360296,25642.66015564948,137,34.31498812811552,2.166333729490747,50
CORP-09910,Tech,13220.998440002451,22668.486287015225,141,7.854810057988383,1.980178930221789,50
CORP-09911,Finance,8729.336963463655,,131,52.57827508595094,2.3924570997063337,50
CORP-09912,Sales,9817.389281099975,22007.63327929932,159,15.599984690674324,1.6769901407086354,50
CORP-09913,Support,10454.58139288233,17886.41080158336,120,2.7988777011490926,4.462391215179406,0
CORP-09914,Tech,7825.384637091726,16333.740478077245,146,1.09850358411894,3.9439071023324646,50
CORP-09915,Finance,7034.041648250511,11918.005772397019,157,18.6717922638454,2.770888593295057,0
CORP-09916,Sales,11297.330786630017,16024.06769113721,126,9.768116829180903,1.6569618711358822,50
CORP-09917,Sales,9444.720940487265,19821.209579293933,138,0.07065551816752538,1.9453093744409307,50
CORP-09918,Sales,5385.251229325129,15499.636910490877,134,60.91626528223597,3.0712304789454015,0
CORP-09919,Tech,5689.471590290198,11140.629923448672,130,3.4192776982916806,4.69133091108612,0
CORP-09920,Tech,6525.867066173907,18687.740901738667,145,17.970079046764283,4.933030630537832,0
CORP-09921,Support,10398.046393041104,19821.98392930183,147,4.599837151837011,4.877326140299678,100
CORP-09922,Support,11183.618691416488,15785.370368276863,142,16.581014240358677,4.421875263341184,0
CORP-09923,Support,12879.320747726044,17867.953137460907,132,3.594248302480615,1.356124950541574,100
CORP-09924,Tech,5728.241768344382,2815.7767974274975,149,1.0212722848641251,4.891193124621743,100
CORP-09925,Sales,7850.516310515517,22450.56273456633,142,5.946559182717659,3.11309146387091,50
CORP-09926,Tech,6499.49554197609,19729.68893136365,141,32.952422208404236,1.2973581314236442,100
CORP-09927,Finance,7044.135809027597,26492.268213205476,123,22.096687119997828,4.005569476455521,0
CORP-09928,Support,9824.697135949316,16722.097920081487,136,70.47755643808995,3.858911624040556,100
CORP-09929,Support,7385.302473695496,22403.16913922389,134,61.232639798551965,3.8275074107434284,0
CORP-09930,Support,10789.64417893204,25070.679038986473,137,25.448102666073826,2.687496209391804,50
CORP-09931,Sales,6209.2538818895955,18148.17204133915,149,43.64198406292655,3.326473260720216,50
CORP-09932,Sales,9353.540876861302,20065.94210056102,111,12.900963091268567,1.5742475901742796,0
CORP-09933,Sales,6393.108456194162,18855.84083133798,125,1.244872379320299,4.975075255307555,0
CORP-09934,Tech,3500.0,8405.711033340749,148,3.09756702248238,3.9051188355193425,100
CORP-09935,Sales,4946.328832483063,20321.985492044525,134,51.420063219911256,4.205620039876564,100
CORP-09936,Tech,7810.324325866304,12351.71882079817,153,0.6789972376344778,2.409642739740125,0
CORP-09937,Support,12303.744553253735,12849.91110304324,145,10.708506063479778,1.5395051637580242,0
CORP-09938,Support,6351.03113515935,21145.664229814225,150,37.62607544494851,3.830624465890594,50
CORP-09939,Support,7077.0289277512975,25758.545171845682,140,1.318376705998345,4.611097495296281,50
CORP-09940,Finance,8724.174396987093,22684.737748255582,155,68.94297197044708,3.0445697219430654,50
CORP-09941,Sales,6001.446700816268,21492.54832353088,160,7.782377911688102,1.8605948487291375,100
CORP-09942,Sales,6290.602321169527,20025.488017997835,143,2.269348309952805,3.5226739695319855,50
CORP-09943,Support,7680.286194692116,23212.442594976827,139,1.8570446335576436,3.891325270715461,0
CORP-09944,Tech,6408.584159387592,28105.06778360233,139,32.44467850929691,3.797784371294475,0
CORP-09945,Tech,3500.0,14538.797398817973,165,18.28916902764616,4.495111171065181,100
CORP-09946,Tech,5874.574900364825,14736.03913319629,143,20.048700572390054,1.7190362002728685,50
CORP-09947,Tech,9037.299216394942,22386.77466085475,129,7.060362292100634,2.039786050424553,50
CORP-09948,Tech,9115.007735323146,7769.844775366955,121,14.867074468727424,3.6575288839692437,50
CORP-09949,Tech,10840.584250898253,17406.348672640885,138,59.773033093516204,2.3332712497875225,100
CORP-09950,Tech,10638.840029960635,,143,6.547107166164922,4.053368458390658,100
CORP-09951,Support,5249.530939172245,14743.753323111929,163,15.39758457315172,2.6337806287956935,100
CORP-09952,Tech,5636.4588772227635,6494.588481975554,145,7.325208307462632,2.9546282162321296,100
CORP-09953,Tech,5746.797267094355,26312.41318838516,133,19.47765523096862,2.830058168994357,50
CORP-09954,Sales,7119.845948704198,14402.27533160384,170,27.08143574076385,2.3520518754118154,100
CORP-09955,Tech,5941.824710024992,14669.75480328082,118,36.90740934058314,3.2718747799042625,100
CORP-09956,Support,7063.68241705113,25969.877975097836,139,35.79211721391298,4.218463204210305,0
CORP-09957,Support,5319.507521943691,279.756994922358,157,1.8779452822079188,2.4725216886298407,50
CORP-09958,Support,9461.013576962998,27067.3970574298,139,19.826041519732293,4.487113191300794,50
CORP-09959,Sales,5129.840929101655,31356.928531929385,134,38.01043206513768,2.12130152263819,100
CORP-09960,Tech,5006.070208442454,12663.233174349705,123,15.177370796825377,3.0369137498160446,0
CORP-09961,Tech,8800.572797977795,15064.246120942003,144,14.296624408680003,2.2245473004647827,0
CORP-09962,Tech,9305.749926560125,20929.332132729032,145,11.329158841019431,3.571715309235598,0
CORP-09963,Tech,6937.194045363766,19503.683424921466,149,59.47913788293666,3.3919025073380658,0
CORP-09964,Tech,9672.470388132575,23908.321529868954,128,18.85324255686565,4.618825330961367,100
CORP-09965,Tech,9491.969015995895,,134,50.89250919678824,1.5789125095869996,0
CORP-09966,Support,12247.846975308796,22982.458349393033,122,30.88247136590526,1.2536970706371446,100
CORP-09967,Sales,9332.315336548181,38632.25518535898,163,37.24500724583832,3.3228936369289546,50
CORP-09968,Support,11768.007711953658,8434.943727272612,168,7.111584617016701,4.8866682782873365,100
CORP-09969,Sales,7654.822928557424,26054.51054473027,136,1.5279951902316773,4.93638558925369,50
CORP-09970,Sales,10999.065440271517,26875.710451193263,139,1.6678681429375106,3.3220168311845626,50
CORP-09971,Finance,11051.915953764728,11412.096059303665,156,11.760056808404844,3.2160188616526737,50
CORP-09972,Finance,7143.465650474659,13207.401409171285,151,6.744783271049318,3.14000764926843,50
CORP-09973,Sales,5778.649046804353,21012.3073415772,127,17.411529589474604,2.9540867424561537,0
CORP-09974,Tech,6218.3104295366375,10501.272449596192,149,10.87271359278148,4.681048524094488,100
CORP-09975,Sales,8537.810410239978,14313.546235898875,138,31.142408445889053,2.9463908523354405,50
CORP-09976,Tech,4625.732479678967,19435.34389513323,158,20.25122007417354,3.5313904222819827,50
CORP-09977,Support,6365.672835859402,13897.87338926407,131,6.2189975336982215,3.9520011507181003,50
CORP-09978,Finance,10493.075843203223,16634.450649763014,126,11.197640542862935,3.1022365095254814,100
CORP-09979,Support,9167.084913613558,12797.424078377946,151,48.67668380281357,4.91190561807155,50
CORP-09980,Tech,3500.0,12346.039371108947,134,15.48929317492093,4.585765191209746,0
CORP-09981,Support,4168.38233878408,20829.224765334122,138,18.243588133448974,2.3012840083423893,100
CORP-09982,Tech,12897.21594926842,17392.83504273681,148,18.823975968313103,3.997320863394621,0
CORP-09983,Finance,10448.918519829309,18740.28823372033,132,0.4805329512135784,4.73119137361892,100
CORP-09984,Support,6042.681963189016,22224.999178497823,155,15.428575817686129,3.0414939970068446,0
CORP-09985,Tech,3778.919575428908,,137,19.496269051103702,3.6201740249161123,100
CORP-09986,Tech,4376.232343697062,15989.19090989519,140,15.982057871718133,4.846031047460515,0
CORP-09987,Tech,8772.90260710427,12717.138246018782,128,10.06855346795511,2.0732503996346483,100
CORP-09988,Sales,12442.320892392272,20693.905927683943,137,15.356647700000597,3.0512269557586547,0
CORP-09989,Support,12283.143775567729,29966.25552993716,142,26.22944329670622,3.4846268718860474,50
CORP-09990,Tech,3560.7862662770217,23282.767410509892,123,38.495615809824194,4.8238626730084,100
CORP-09991,Tech,6760.571807697099,8969.720565502657,148,2.320635366387043,3.087840727741419,0
CORP-09992,Tech,5357.380710571897,5852.450070457344,136,12.412164036277103,4.743574057490603,0
CORP-09993,Support,7842.375767423058,13589.307727788255,130,0.6796800641523884,2.528307520135828,0
CORP-09994,Sales,4172.347969398513,8776.45534186901,135,0.4110997831047902,1.2550279960081205,100
CORP-09995,Support,6135.454057054592,10291.384676966562,134,57.68726857067467,1.7759070152257719,50
CORP-09996,Support,5331.847205242424,3746.8917484406793,144,9.138026698578097,4.569658187055119,0
CORP-09997,Finance,8809.011464800447,19398.715736687125,133,4.688111121187691,2.688707718075223,50
CORP-09998,Tech,6212.85282159264,,148,38.64949610955535,2.9947440279339137,0
CORP-09999,Sales,6572.055763104761,10991.252070045426,141,0.9146431558327116,1.459208854331349,100
CORP-10000,Tech,8777.2961714291,14018.521285737426,121,19.221598400852788,3.163679741553609,0
CORP-10001,Tech,11606.302095311032,14144.666134998031,142,9.28059756089602,4.6700171805278545,0
CORP-10002,Sales,12789.438761778685,16425.839161427546,151,9.184095766383967,3.9774214670083916,100
CORP-10003,Support,8640.031688452145,9596.727107869357,119,12.478874279281559,1.5676564544078986,50
CORP-10004,Tech,7278.565020476806,23909.78151896985,125,35.62577429935283,3.6183450897923963,0
CORP-10005,Support,10790.6182669767,19674.036710268025,160,30.466543318984712,1.6086017022937036,0
CORP-10006,Sales,10417.9113675289,20483.030128503466,136,0.6905493412982023,3.308780171287781,100
CORP-10007,Support,9704.527331272193,15360.2981095124,159,5.422701773529343,3.189561470863291,0
CORP-10008,Support,3551.6489219646955,24446.703514748995,149,45.97710010687257,3.341895081801196,100
CORP-10009,Support,10520.438507925024,20931.696255719242,140,42.014435026877486,2.018764601601128,100
CORP-10010,Support,8395.503396527609,19142.36053295307,159,26.30475985183944,4.911917400633448,50
CORP-10011,Support,5265.744224486463,23989.232387767643,142,14.570363893693308,4.1492905783718435,0
CORP-10012,Finance,5820.309856312542,7977.122609835615,162,27.88728974865825,2.3712340353563572,100
CORP-10013,Tech,8955.080722181992,19164.03198516683,156,3.82130402176617,1.9918883858886418,0
CORP-10014,Tech,3500.0,13983.677503439916,158,1.870165015614076,2.1442562783908117,50
